MapCode,SpeciesName,CohortAge,CohortBiomass
7071,VAOV,40,28
7071,VAOV,50,28
7071,VAOV,60,28
7072,PSME,10,6
7072,PSME,10,6
7072,PSME,10,6
7072,RHMA,20,26
7072,RUSP,70,10
7072,VAOV,30,28
7072,VAOV,40,28
7072,VAOV,50,28
7072,VAOV,60,28
7073,ALRU,1,113
7073,ALRU,1,113
7073,PSME,130,17127
7073,PSME,130,17127
7073,RHMA,20,26
7073,RUSP,70,26
7073,VAOV,30,28
7073,VAOV,40,28
7073,VAOV,50,28
7073,VAOV,60,28
7074,PSME,40,2013
7074,PSME,50,1881
7074,PSME,50,1695
7074,PSME,70,1398
7074,PSME,130,1593
7074,PSME,170,2197
7074,RHMA,20,26
7074,RUSP,70,10
7074,VAOV,30,119
7074,VAOV,40,125
7074,VAOV,50,171
7074,VAOV,60,172
7075,ACCI,1,139
7075,ACCI,20,74
7075,ALRU,50,638
7075,RUSP,40,15
7076,ACCI,1,222
7076,ACCI,20,237
7076,PSME,10,265
7076,PSME,20,971
7076,PSME,40,8207
7076,PSME,50,7290
7076,PSME,60,4845
7076,PSME,90,1636
7076,RUSP,40,7
7077,ACCI,1,36
7077,GASH,1,191
7077,HODI,10,18
7077,PSME,90,1113
7077,RUSP,1,88
7077,TSHE,20,527
7077,TSHE,40,813
7077,TSHE,60,843
7077,TSHE,70,843
7077,TSHE,80,843
7077,TSHE,80,843
7077,VAOV,1,17
7078,PSME,40,29624
7078,PSME,70,29624
7078,PSME,80,29624
7078,PSME,90,29624
7078,RHMA,20,26
7078,RUSP,70,10
7078,VAOV,30,28
7078,VAOV,40,28
7078,VAOV,50,28
7078,VAOV,60,28
7079,PSME,30,7762
7079,PSME,40,9715
7079,PSME,40,15173
7079,PSME,70,1298
7079,PSME,80,1298
7079,PSME,90,1298
7079,RHMA,20,26
7079,RUSP,70,10
7079,VAOV,30,119
7079,VAOV,40,125
7079,VAOV,50,171
7079,VAOV,60,172
7080,ACCI,20,237
7080,ACCI,30,237
7080,PSME,40,8819
7080,PSME,50,6526
7080,PSME,70,3470
7080,PSME,80,2400
7080,PSME,120,254
7080,PSME,130,312
7080,RUSP,70,7
7081,ALRU,50,3590
7081,ALRU,50,3547
7081,ALRU,60,3140
7081,ALRU,60,2878
7081,ALRU,70,2222
7081,ALRU,70,2222
7081,PSME,120,1626
7081,RHMA,20,6
7081,RUSP,70,72
7081,THPL,70,499
7081,TSHE,30,25
7081,VAOV,30,121
7081,VAOV,40,142
7081,VAOV,50,63
7081,VAOV,60,63
7082,ACCI,1,139
7082,ACCI,20,74
7082,PSME,40,2107
7082,PSME,130,2107
7082,RUSP,40,13
7082,TSHE,70,15343
7082,TSHE,100,15343
7082,TSHE,130,15343
7083,ACCI,1,222
7083,ACCI,20,563
7083,ACMA,10,5445
7083,ALRU,20,117
7083,FRPU,10,11
7083,PSME,40,283
7083,PSME,90,283
7083,RUSP,40,73
7084,ACCI,20,41
7084,ACCI,30,41
7084,PSME,1,5515
7084,PSME,10,5515
7084,PSME,20,5515
7084,PSME,50,3403
7084,PSME,60,1253
7084,RUSP,70,5
7085,PSME,10,304
7085,PSME,10,304
7085,RHMA,20,26
7085,RUSP,70,10
7085,VAOV,30,28
7085,VAOV,40,28
7085,VAOV,50,28
7085,VAOV,60,28
7086,PSME,1,92
7086,PSME,1,219
7086,RHMA,20,26
7086,RUSP,70,10
7086,VAOV,30,28
7086,VAOV,40,28
7086,VAOV,50,28
7086,VAOV,60,28
7087,PSME,10,433
7087,RHMA,20,26
7087,RUSP,70,3
7087,THPL,10,96
7087,VAOV,30,28
7087,VAOV,40,28
7087,VAOV,50,28
7087,VAOV,60,28
7088,PSME,10,338
7088,PSME,10,467
7088,PSME,10,595
7088,PSME,10,852
7088,RHMA,20,26
7088,RUSP,70,10
7088,VAOV,30,28
7088,VAOV,40,28
7088,VAOV,50,28
7088,VAOV,60,28
7089,PSME,1,1420
7089,PSME,1,1420
7089,PSME,10,1420
7089,PSME,10,1420
7089,PSME,10,1420
7089,PSME,10,1420
7089,RHMA,20,26
7089,RUSP,70,10
7089,VAOV,30,119
7089,VAOV,40,125
7089,VAOV,50,171
7089,VAOV,60,172
7090,ALRU,20,2298
7090,ALRU,20,2679
7090,ALRU,20,3442
7090,ALRU,30,3533
7090,ALRU,30,2952
7090,PSME,1,110
7090,PSME,100,17127
7090,RHMA,20,26
7090,RUSP,70,3
7090,VAOV,30,28
7090,VAOV,40,28
7090,VAOV,50,28
7090,VAOV,60,28
7091,PSME,70,1405
7091,PSME,80,1415
7091,PSME,100,1485
7091,PSME,110,1537
7091,PSME,110,1547
7091,PSME,160,1835
7091,RHMA,20,26
7091,RUSP,70,10
7091,VAOV,30,119
7091,VAOV,40,125
7091,VAOV,50,171
7091,VAOV,60,172
7092,RHMA,20,26
7092,RUSP,70,12
7092,THPL,40,52
7092,TSHE,70,15343
7092,TSHE,80,15343
7092,TSHE,80,15343
7092,VAOV,30,130
7092,VAOV,40,136
7092,VAOV,50,89
7092,VAOV,60,65
7093,PSME,40,29624
7093,PSME,70,29624
7093,PSME,90,29624
7093,PSME,170,29624
7093,RHMA,20,26
7093,RUSP,70,10
7093,VAOV,30,28
7093,VAOV,40,28
7093,VAOV,50,28
7093,VAOV,60,28
7094,PSME,30,21768
7094,PSME,40,29624
7094,PSME,60,29624
7094,PSME,60,29624
7094,RHMA,20,26
7094,RUSP,70,10
7094,VAOV,30,28
7094,VAOV,40,28
7094,VAOV,50,28
7094,VAOV,60,28
7095,ACCI,1,11
7095,ACCI,20,41
7095,PSME,70,1045
7095,PSME,70,881
7095,PSME,120,96
7095,PSME,130,96
7095,RUSP,40,5
7096,ACCI,20,41
7096,ACCI,30,41
7096,PSME,60,1339
7096,PSME,60,1143
7096,PSME,70,914
7096,PSME,90,292
7096,RUSP,70,5
7097,ACCI,20,237
7097,ACCI,30,237
7097,PSME,30,8411
7097,PSME,40,8819
7097,PSME,40,8666
7097,PSME,40,7902
7097,PSME,50,7749
7097,PSME,70,3928
7097,RUSP,70,7
7098,ACCI,20,41
7098,ACCI,30,41
7098,PSME,30,14395
7098,PSME,30,16932
7098,PSME,40,15349
7098,PSME,40,12497
7098,PSME,50,2597
7098,RUSP,70,5
7099,PSME,30,7762
7099,PSME,40,14566
7099,PSME,60,1301
7099,PSME,70,1298
7099,PSME,70,1298
7099,PSME,80,1298
7099,RHMA,20,26
7099,RUSP,70,10
7099,VAOV,30,119
7099,VAOV,40,125
7099,VAOV,50,171
7099,VAOV,60,172
7100,ACMA,1,1707
7100,ACMA,10,1707
7100,ACMA,10,1707
7100,ACMA,10,1707
7100,ACMA,10,1707
7100,ACMA,20,1707
7100,ACMA,20,1707
7100,RHMA,20,26
7100,RUSP,70,3
7100,VAOV,30,28
7100,VAOV,40,28
7100,VAOV,50,28
7100,VAOV,60,28
7101,PSME,20,1725
7101,PSME,40,4919
7101,PSME,50,9210
7101,RHMA,20,26
7101,RUSP,70,10
7101,VAOV,30,28
7101,VAOV,40,28
7101,VAOV,50,28
7101,VAOV,60,28
7102,PSME,1,1113
7102,RHMA,20,26
7102,RUSP,70,10
7102,VAOV,30,28
7102,VAOV,40,28
7102,VAOV,50,28
7102,VAOV,60,28
7103,ALRU,10,769
7103,PSME,170,1113
7103,RHMA,20,26
7103,RUSP,70,13
7103,VAOV,30,28
7103,VAOV,40,28
7103,VAOV,50,28
7103,VAOV,60,28
7104,ACCI,1,11
7104,ACCI,20,41
7104,PSME,60,845
7104,PSME,70,234
7104,PSME,80,234
7104,PSME,100,234
7104,PSME,140,234
7104,RUSP,40,5
7105,ACCI,20,237
7105,ACCI,30,237
7105,PSME,30,8411
7105,PSME,40,8513
7105,PSME,50,6985
7105,PSME,70,4540
7105,PSME,70,4387
7105,PSME,110,210
7105,RUSP,70,7
7106,PSME,40,5164
7106,PSME,160,11963
7106,PSME,200,11963
7106,RHMA,20,26
7106,RUSP,70,10
7106,VAOV,30,28
7106,VAOV,40,28
7106,VAOV,50,28
7106,VAOV,60,28
7107,ACCI,20,128
7107,ACCI,30,31
7107,ALRU,40,2178
7107,ALRU,40,2396
7107,PSME,70,7
7107,RUSP,70,9
7108,ACCI,20,41
7108,ACCI,30,41
7108,ALRU,1,1303
7108,PSME,30,3212
7108,PSME,40,2486
7108,PSME,50,65
7108,PSME,80,65
7108,RUSP,70,24
7109,ACCI,1,222
7109,ACCI,20,237
7109,PSME,40,8819
7109,PSME,80,2706
7109,PSME,110,191
7109,PSME,110,210
7109,PSME,170,426
7109,PSME,200,426
7109,RUSP,40,7
7110,PSME,60,11963
7110,PSME,70,11963
7110,PSME,90,11963
7110,RHMA,20,26
7110,RUSP,70,10
7110,TSHE,60,66
7110,TSHE,60,66
7110,VAOV,30,28
7110,VAOV,40,28
7110,VAOV,50,28
7110,VAOV,60,28
7111,ACCI,1,127
7111,ACCI,30,179
7111,ACCI,40,140
7111,ACCI,40,106
7111,GASH,30,294
7111,HODI,1,146
7111,MANE,20,34
7111,PSME,30,1212
7111,PSME,30,2152
7111,PSME,40,2269
7111,PSME,40,3256
7111,PSME,40,3750
7111,PSME,40,4737
7111,PSME,40,5725
7111,PSME,50,7206
7111,RHMA,60,201
7111,RUSP,60,5
7111,VAOV,30,18
7112,ACCI,20,101
7112,ACCI,30,83
7112,ALRU,30,2040
7112,ALRU,30,2040
7112,PSME,1,99
7112,PSME,20,99
7112,PSME,20,99
7112,PSME,30,99
7112,PSME,30,99
7112,RUSP,70,21
7113,ALRU,30,547
7113,ALRU,30,510
7113,ALRU,40,481
7113,PSME,80,7
7113,RHMA,20,26
7113,RUSP,70,9
7113,VAOV,30,28
7113,VAOV,40,28
7113,VAOV,50,28
7113,VAOV,60,28
7114,PSME,40,2021
7114,PSME,50,2261
7114,PSME,90,10859
7114,PSME,100,7807
7114,PSME,100,5439
7114,PSME,100,4650
7114,PSME,110,4533
7114,PSME,110,6481
7114,PSME,110,7456
7114,PSME,130,5354
7114,PSME,170,2254
7114,RHMA,20,335
7114,RUSP,70,63
7114,TSHE,20,66
7114,TSHE,20,88
7114,TSHE,70,495
7114,VAOV,30,72
7114,VAOV,40,61
7114,VAOV,50,42
7114,VAOV,60,31
7115,ALRU,30,769
7115,PSME,50,1592
7115,PSME,110,13
7115,PSME,110,13
7115,PSME,120,13
7115,PSME,200,13
7115,RHMA,20,26
7115,RUSP,70,10
7115,VAOV,30,28
7115,VAOV,40,28
7115,VAOV,50,28
7115,VAOV,60,28
7116,ALRU,20,769
7116,PSME,40,2343
7116,PSME,90,22
7116,PSME,110,13
7116,PSME,120,13
7116,PSME,130,13
7116,RHMA,20,26
7116,RUSP,70,10
7116,TSHE,20,157
7116,VAOV,30,119
7116,VAOV,40,125
7116,VAOV,50,171
7116,VAOV,60,172
7117,PSME,1,134
7117,PSME,1,219
7117,RHMA,20,26
7117,RUSP,70,10
7117,VAOV,30,28
7117,VAOV,40,28
7117,VAOV,50,28
7117,VAOV,60,28
7118,PSME,1,92
7118,PSME,1,219
7118,RHMA,20,26
7118,RUSP,70,10
7118,VAOV,30,28
7118,VAOV,40,28
7118,VAOV,50,28
7118,VAOV,60,28
7119,PSME,1,1113
7119,RHMA,20,26
7119,RUSP,70,10
7119,VAOV,30,28
7119,VAOV,40,28
7119,VAOV,50,28
7119,VAOV,60,28
7120,PSME,1,1113
7120,RHMA,20,26
7120,RUSP,70,10
7120,VAOV,30,28
7120,VAOV,40,28
7120,VAOV,50,28
7120,VAOV,60,28
7121,ACCI,1,222
7121,ACCI,20,563
7121,ALRU,1,871
7121,ALRU,1,871
7121,RUSP,40,15
7122,PSME,1,274
7122,PSME,1,274
7122,PSME,1,274
7122,PSME,10,274
7122,RHMA,20,26
7122,RUSP,70,10
7122,VAOV,30,28
7122,VAOV,40,28
7122,VAOV,50,28
7122,VAOV,60,28
7123,ACCI,1,139
7123,ACCI,20,74
7123,PSME,90,165
7123,RUSP,40,5
7124,GASH,10,37
7124,MANE,10,52
7124,MANE,30,62
7124,MANE,30,60
7124,MANE,40,52
7124,PSME,60,767
7124,PSME,70,49
7124,PSME,70,49
7124,PSME,70,49
7124,RHMA,50,99
7125,ACCI,1,63
7125,ACCI,30,63
7125,ACCI,40,63
7125,ACCI,40,63
7125,GASH,30,447
7125,HODI,1,36
7125,MANE,20,20
7125,PSME,20,1473
7125,PSME,40,656
7125,PSME,40,611
7125,PSME,50,548
7125,RHMA,60,23
7125,RUSP,60,3
7125,VAOV,30,6
7126,ALRU,40,3623
7126,ALRU,90,3860
7126,PSME,180,380
7126,RHMA,20,26
7126,RUSP,70,173
7126,VAOV,30,28
7126,VAOV,40,28
7126,VAOV,50,28
7126,VAOV,60,28
7127,PSME,20,3862
7127,PSME,30,6742
7127,PSME,60,2691
7127,PSME,90,156
7127,PSME,110,226
7127,PSME,110,230
7127,PSME,120,270
7127,PSME,130,331
7127,RHMA,20,192
7127,RUSP,70,10
7127,VAOV,30,119
7127,VAOV,40,125
7127,VAOV,50,171
7127,VAOV,60,172
7128,ALRU,10,223
7128,ALRU,10,223
7128,PSME,90,1454
7128,PSME,100,1488
7128,PSME,100,1506
7128,PSME,110,1547
7128,PSME,120,1575
7128,PSME,230,2777
7128,RHMA,20,26
7128,RUSP,70,126
7128,VAOV,30,119
7128,VAOV,40,125
7128,VAOV,50,171
7128,VAOV,60,172
7129,ALRU,1,6203
7129,ALRU,1,6203
7129,ALRU,10,6203
7129,ALRU,10,6203
7129,ALRU,10,6203
7129,RHMA,20,6
7129,RUSP,70,193
7129,TSHE,1,25
7129,VAOV,30,121
7129,VAOV,40,142
7129,VAOV,50,63
7129,VAOV,60,63
7130,ALRU,10,289
7130,PSME,1,15
7130,PSME,10,10
7130,RHMA,20,26
7130,RUSP,70,154
7130,TSHE,10,142
7130,TSHE,10,142
7130,VAOV,30,130
7130,VAOV,40,136
7130,VAOV,50,89
7130,VAOV,60,65
7131,PSME,10,304
7131,PSME,10,304
7131,RHMA,20,26
7131,RUSP,70,10
7131,VAOV,30,28
7131,VAOV,40,28
7131,VAOV,50,28
7131,VAOV,60,28
7132,ACCI,1,139
7132,ACCI,20,74
7132,PSME,1,165
7132,RUSP,40,5
7133,ACCI,1,139
7133,ACCI,20,74
7133,ALRU,10,638
7133,PSME,10,165
7133,RUSP,40,12
7134,PSME,40,29624
7134,PSME,50,29624
7134,PSME,50,29624
7134,PSME,160,29624
7134,RHMA,20,26
7134,RUSP,70,10
7134,VAOV,30,28
7134,VAOV,40,28
7134,VAOV,50,28
7134,VAOV,60,28
7135,ALRU,20,1508
7135,ALRU,40,1508
7135,ALRU,50,1504
7135,ALRU,70,3594
7135,RHMA,20,6
7135,RUSP,70,72
7135,TSHE,30,25
7135,VAOV,30,28
7135,VAOV,40,28
7135,VAOV,50,28
7135,VAOV,60,28
7136,PSME,90,1534
7136,PSME,100,1817
7136,PSME,100,1895
7136,PSME,120,2384
7136,PSME,120,2410
7136,PSME,140,1264
7136,PSME,200,346
7136,PSME,230,320
7136,RHMA,20,192
7136,RUSP,70,10
7136,VAOV,30,119
7136,VAOV,40,125
7136,VAOV,50,171
7136,VAOV,60,172
7137,PSME,50,2179
7137,PSME,80,7543
7137,PSME,90,11364
7137,PSME,90,12149
7137,PSME,120,3454
7137,PSME,120,3537
7137,PSME,160,4279
7137,PSME,180,4279
7137,PSME,230,4279
7137,RHMA,20,192
7137,RUSP,70,271
7137,VAOV,30,119
7137,VAOV,40,125
7137,VAOV,50,171
7137,VAOV,60,172
7138,COCO,90,44
7138,COCO,180,44
7138,COCO,240,44
7138,HODI,1,39
7138,HODI,1,39
7138,MANE,10,53
7138,MANE,30,20
7138,MANE,220,20
7138,PSME,1,238
7138,PSME,1,238
7138,PSME,1,238
7139,ACCI,1,63
7139,ACCI,30,63
7139,ACCI,40,63
7139,ACCI,40,63
7139,GASH,30,28
7139,HODI,1,36
7139,MANE,20,78
7139,PSME,1,429
7139,PSME,1,429
7139,RHMA,60,63
7139,RUSP,60,12
7139,VAOV,30,36
7140,ALRU,1,769
7140,PSME,10,6
7140,PSME,20,252
7140,PSME,30,2462
7140,RHMA,20,26
7140,RUSP,70,13
7140,VAOV,30,28
7140,VAOV,40,28
7140,VAOV,50,28
7140,VAOV,60,28
7141,ACMA,30,288
7141,ALRU,40,401
7141,GASH,10,37
7141,MANE,10,52
7141,MANE,30,62
7141,MANE,30,60
7141,MANE,40,52
7141,PSME,80,10658
7141,PSME,80,10658
7141,PSME,80,10658
7141,RHMA,50,204
7141,TSHE,40,145
7142,ALRU,100,56
7142,GASH,10,37
7142,MANE,10,52
7142,MANE,30,62
7142,MANE,30,60
7142,MANE,40,52
7142,PSME,70,49
7142,PSME,80,49
7142,PSME,120,49
7142,PSME,180,49
7142,RHMA,50,99
7143,ACCI,1,11
7143,ACCI,20,41
7143,ALRU,40,1303
7143,PSME,30,4423
7143,PSME,40,2244
7143,PSME,40,549
7143,PSME,50,65
7143,RUSP,40,24
7144,ACCI,1,246
7144,ACCI,20,222
7144,ALRU,20,6203
7144,ALRU,30,6203
7144,ALRU,30,6203
7144,ALRU,30,6203
7144,ALRU,40,6105
7144,RUSP,40,193
7145,FRPU,1,23
7145,PSME,20,1037
7145,RHMA,20,26
7145,RUSP,70,188
7145,VAOV,30,28
7145,VAOV,40,28
7145,VAOV,50,28
7145,VAOV,60,28
7146,ACCI,1,63
7146,ACCI,30,63
7146,ACCI,40,63
7146,ACCI,40,63
7146,GASH,30,447
7146,HODI,1,36
7146,MANE,20,20
7146,PSME,40,702
7146,PSME,40,656
7146,PSME,50,689
7146,PSME,70,801
7146,RHMA,60,23
7146,RUSP,60,3
7146,VAOV,30,6
7147,PSME,60,7748
7147,PSME,70,7550
7147,PSME,80,8276
7147,PSME,110,1474
7147,PSME,120,3482
7147,PSME,120,3592
7147,PSME,130,3922
7147,PSME,200,4279
7147,PSME,230,4279
7147,RHMA,20,192
7147,RUSP,70,271
7147,VAOV,30,119
7147,VAOV,40,125
7147,VAOV,50,171
7147,VAOV,60,172
7148,PSME,10,659
7148,PSME,10,788
7148,PSME,10,852
7148,PSME,20,916
7148,RHMA,20,26
7148,RUSP,70,10
7148,VAOV,30,28
7148,VAOV,40,28
7148,VAOV,50,28
7148,VAOV,60,28
7149,ACCI,1,139
7149,ACCI,20,74
7149,RUSP,40,3
7149,TSHE,40,106
7150,ACCI,1,63
7150,ACCI,30,63
7150,ACCI,40,63
7150,ACCI,40,63
7150,GASH,30,447
7150,HODI,1,36
7150,MANE,20,24
7150,PSME,20,11826
7150,PSME,50,6286
7150,PSME,70,6286
7150,RHMA,60,23
7150,RUSP,60,3
7150,VAOV,30,36
7151,PSME,10,29
7151,PSME,90,438
7151,PSME,100,161
7151,PSME,120,15
7151,PSME,120,15
7151,PSME,120,15
7151,PSME,200,15
7151,RHMA,20,192
7151,RUSP,70,17
7151,TSHE,20,1853
7151,TSHE,40,2270
7151,VAOV,30,119
7151,VAOV,40,125
7151,VAOV,50,171
7151,VAOV,60,172
7152,ALRU,20,2298
7152,ALRU,30,2952
7152,ALRU,40,2371
7152,ALRU,40,1541
7152,ALRU,50,1233
7152,PSME,90,17127
7152,PSME,140,17127
7152,RHMA,20,26
7152,RUSP,70,3
7152,VAOV,30,28
7152,VAOV,40,28
7152,VAOV,50,28
7152,VAOV,60,28
7153,PSME,1,1113
7153,RHMA,20,26
7153,RUSP,70,10
7153,VAOV,30,28
7153,VAOV,40,28
7153,VAOV,50,28
7153,VAOV,60,28
7154,GASH,10,37
7154,MANE,10,52
7154,MANE,30,62
7154,MANE,30,60
7154,MANE,40,52
7154,PSME,50,1325
7154,PSME,60,527
7154,PSME,70,49
7154,PSME,80,49
7154,RHMA,50,99
7155,ACCI,1,11
7155,ACCI,20,41
7155,PSME,40,1895
7155,PSME,50,1601
7155,PSME,50,1536
7155,PSME,60,1307
7155,RUSP,40,5
7156,PSME,10,531
7156,PSME,10,723
7156,PSME,20,916
7156,PSME,100,29624
7156,RHMA,20,26
7156,RUSP,70,10
7156,VAOV,30,28
7156,VAOV,40,28
7156,VAOV,50,28
7156,VAOV,60,28
7157,ACCI,20,41
7157,ACCI,30,41
7157,PSME,60,1143
7157,PSME,100,96
7157,PSME,100,96
7157,PSME,160,96
7157,RUSP,70,5
7158,PSME,40,2343
7158,PSME,60,1405
7158,PSME,60,1076
7158,PSME,80,372
7158,PSME,80,232
7158,RHMA,20,26
7158,RUSP,70,10
7158,TSHE,1,157
7158,VAOV,30,119
7158,VAOV,40,125
7158,VAOV,50,171
7158,VAOV,60,172
7159,PSME,60,1113
7159,RHMA,20,26
7159,RUSP,70,88
7159,TSHE,50,843
7159,TSHE,50,843
7159,TSHE,50,843
7159,TSHE,60,843
7159,TSHE,60,843
7159,TSHE,80,843
7159,VAOV,30,130
7159,VAOV,40,136
7159,VAOV,50,89
7159,VAOV,60,65
7160,ACCI,1,63
7160,ACCI,30,63
7160,ACCI,40,63
7160,ACCI,40,63
7160,GASH,30,42
7160,HODI,1,36
7160,MANE,20,20
7160,PSME,30,14395
7160,PSME,50,2597
7160,PSME,60,1151
7160,PSME,60,642
7160,PSME,70,234
7160,RHMA,60,168
7160,RUSP,60,3
7160,VAOV,30,11
7161,ACCI,1,133
7161,ACCI,30,81
7161,ACCI,40,28
7161,ACCI,40,108
7161,GASH,30,61
7161,HODI,1,11
7161,MANE,20,20
7161,PSME,1,745
7161,PSME,30,9064
7161,PSME,40,9715
7161,PSME,50,14334
7161,PSME,50,11444
7161,PSME,50,9999
7161,RHMA,60,71
7161,RUSP,60,5
7161,VAOV,30,11
7162,ACCI,1,11
7162,ACCI,20,41
7162,PSME,1,376
7162,PSME,10,511
7162,PSME,10,601
7162,PSME,10,781
7162,RUSP,40,5
7163,PSME,20,3583
7163,PSME,20,4016
7163,PSME,20,4448
7163,PSME,20,5313
7163,PSME,30,5746
7163,PSME,30,5389
7163,RHMA,20,26
7163,RUSP,70,10
7163,VAOV,30,119
7163,VAOV,40,125
7163,VAOV,50,171
7163,VAOV,60,172
7164,ACCI,20,237
7164,ACCI,30,237
7164,PSME,30,8411
7164,PSME,40,8207
7164,PSME,50,7443
7164,PSME,50,7290
7164,PSME,50,6679
7164,PSME,60,5915
7164,RUSP,70,7
7165,ACCI,20,29
7165,ACCI,30,45
7165,PSME,30,16932
7165,PSME,40,9645
7165,PSME,40,8219
7165,PSME,60,1151
7165,PSME,60,947
7165,RUSP,70,4
7165,TSHE,40,184
7166,ACCI,1,63
7166,ACCI,30,63
7166,ACCI,40,63
7166,ACCI,40,63
7166,GASH,30,447
7166,HODI,1,36
7166,MANE,20,24
7166,PSME,20,14232
7166,PSME,40,6286
7166,PSME,70,6286
7166,RHMA,60,23
7166,RUSP,60,3
7166,VAOV,30,36
7167,ACCI,1,63
7167,ACCI,30,63
7167,ACCI,40,63
7167,ACCI,40,63
7167,GASH,30,42
7167,HODI,1,36
7167,MANE,20,20
7167,PSME,20,2506
7167,PSME,40,10269
7167,PSME,40,12881
7167,PSME,40,14622
7167,PSME,40,17234
7167,RHMA,60,168
7167,RUSP,60,3
7167,VAOV,30,11
7168,ACCI,1,63
7168,ACCI,30,63
7168,ACCI,40,63
7168,ACCI,40,63
7168,GASH,30,447
7168,HODI,1,36
7168,MANE,20,20
7168,PSME,30,1019
7168,PSME,50,604
7168,PSME,60,801
7168,PSME,60,801
7168,RHMA,60,23
7168,RUSP,60,3
7168,VAOV,30,6
7169,ACCI,1,63
7169,ACCI,30,63
7169,ACCI,40,63
7169,ACCI,40,63
7169,GASH,30,42
7169,HODI,1,36
7169,MANE,20,20
7169,PSME,40,10269
7169,PSME,40,16363
7169,PSME,40,17234
7169,PSME,50,18975
7169,PSME,50,18803
7169,RHMA,60,168
7169,RUSP,60,3
7169,VAOV,30,11
7170,PSME,40,2793
7170,PSME,40,2585
7170,PSME,40,2171
7170,PSME,40,1549
7170,PSME,40,1342
7170,PSME,50,1174
7170,PSME,60,1417
7170,PSME,60,1411
7170,PSME,60,1410
7170,PSME,80,2644
7170,RHMA,20,236
7170,RUSP,70,63
7170,VAOV,30,30
7170,VAOV,40,35
7170,VAOV,50,29
7170,VAOV,60,28
7171,PSME,90,1534
7171,PSME,90,1766
7171,PSME,110,2075
7171,PSME,110,2152
7171,PSME,110,2229
7171,PSME,120,2307
7171,PSME,170,374
7171,PSME,230,320
7171,RHMA,20,192
7171,RUSP,70,10
7171,VAOV,30,119
7171,VAOV,40,125
7171,VAOV,50,171
7171,VAOV,60,172
7172,PSME,10,304
7172,PSME,10,304
7172,RHMA,20,26
7172,RUSP,70,10
7172,VAOV,30,28
7172,VAOV,40,28
7172,VAOV,50,28
7172,VAOV,60,28
7173,PSME,20,15145
7173,PSME,20,20529
7173,PSME,30,25984
7173,PSME,30,23362
7173,PSME,30,20741
7173,RHMA,20,26
7173,RUSP,70,10
7173,VAOV,30,28
7173,VAOV,40,28
7173,VAOV,50,28
7173,VAOV,60,28
7174,ACCI,20,41
7174,ACCI,30,41
7174,PSME,10,5515
7174,PSME,20,5515
7174,PSME,30,6784
7174,PSME,30,8052
7174,PSME,30,11858
7174,RUSP,70,5
7175,ACCI,20,41
7175,ACCI,30,41
7175,ALRU,20,1303
7175,PSME,30,99
7175,PSME,40,2964
7175,PSME,50,4755
7175,PSME,50,5829
7175,PSME,50,6904
7175,RUSP,70,21
7176,PSME,20,1672
7176,PSME,20,2681
7176,PSME,20,3185
7176,PSME,50,29624
7176,RHMA,20,26
7176,RUSP,70,10
7176,VAOV,30,28
7176,VAOV,40,28
7176,VAOV,50,28
7176,VAOV,60,28
7177,PSME,1,1685
7177,PSME,10,1685
7177,PSME,20,4377
7177,PSME,20,7069
7177,PSME,20,12453
7177,RHMA,20,26
7177,RUSP,70,10
7177,UMCA,1,17
7177,UMCA,1,36
7177,VAOV,30,28
7177,VAOV,40,28
7177,VAOV,50,28
7177,VAOV,60,28
7178,ACCI,20,128
7178,ACCI,30,31
7178,ALRU,30,638
7178,PSME,30,3121
7178,PSME,50,14939
7178,RUSP,70,12
7179,ACCI,20,41
7179,ACCI,30,41
7179,PSME,30,11858
7179,PSME,30,16932
7179,PSME,50,3941
7179,PSME,50,3135
7179,PSME,50,2597
7179,RUSP,70,5
7180,ACCI,20,128
7180,ACCI,30,31
7180,ALRU,100,638
7180,PSME,10,16375
7180,PSME,30,784
7180,RUSP,70,12
7181,ACCI,20,41
7181,ACCI,30,41
7181,PSME,20,5515
7181,PSME,30,5515
7181,PSME,30,6784
7181,PSME,30,9321
7181,PSME,40,11071
7181,RUSP,70,5
7182,ACCI,20,41
7182,ACCI,30,41
7182,PSME,20,10674
7182,PSME,30,13063
7182,PSME,30,5577
7182,RUSP,70,5
7183,ACCI,20,6
7183,ACCI,30,6
7183,ALRU,1,142
7183,ALRU,10,142
7183,ALRU,10,142
7183,PSME,10,7
7183,RUSP,70,9
7184,PSME,10,1685
7184,PSME,20,4377
7184,PSME,20,15145
7184,PSME,20,23221
7184,PSME,20,25913
7184,RHMA,20,26
7184,RUSP,70,10
7184,VAOV,30,28
7184,VAOV,40,28
7184,VAOV,50,28
7184,VAOV,60,28
7185,ACMA,1,477
7185,PSME,10,1420
7185,PSME,10,1420
7185,PSME,20,4448
7185,PSME,20,5313
7185,PSME,30,3244
7185,PSME,40,2146
7185,RHMA,20,26
7185,RUSP,70,10
7185,VAOV,30,119
7185,VAOV,40,125
7185,VAOV,50,171
7185,VAOV,60,172
7186,ACCI,20,237
7186,ACCI,30,237
7186,PSME,20,3018
7186,PSME,30,7761
7186,PSME,50,7443
7186,PSME,50,6832
7186,PSME,50,6679
7186,PSME,60,6221
7186,RUSP,70,7
7187,PSME,20,304
7187,PSME,20,304
7187,RHMA,20,26
7187,RUSP,70,10
7187,VAOV,30,28
7187,VAOV,40,28
